frame,player_id,x,y
2943,17885,1774,529
2943,17886,200,518
2943,17887,1315,453
2943,17888,790,466
2943,17889,535,363
2943,17890,1689,254
2943,17891,945,464
2944,17886,181,504
2944,17889,510,403
2944,17891,915,501
2944,17892,1343,907
2944,17893,546,707
2944,17894,1801,585
2944,17895,1222,478
2944,17896,1633,946
2944,17897,1508,444
2944,17898,744,533
2944,17899,404,236
2945,17900,409,502
2945,17901,1119,941
2945,17902,580,906
2945,17903,704,686
2945,17904,1379,523
2945,17905,292,446
2945,17906,1059,395
2945,17907,1666,478
2945,17908,1293,363
2945,17909,1814,523
2945,17910,19,417
2945,17911,1561,466
2945,17912,758,223
2945,17913,851,389
2946,17902,564,879
2946,17914,727,618
2946,17915,1699,302
2946,17916,1470,332
2946,17917,412,255
2946,17918,1125,168
2946,17919,1017,148
2946,17920,953,442
2946,17921,1493,192
2946,17922,557,163
2946,17923,664,123
2947,17924,1596,659
2947,17925,142,522
2947,17926,827,599
2947,17927,806,339
2948,17928,172,666
2948,17929,880,583
2948,17930,343,568
2948,17931,1289,404
2948,17932,1432,773
2949,17933,741,597
2949,17934,106,735
2949,17935,1350,484
2950,17936,1520,705
2950,17937,791,617
2950,17938,205,710
2950,17939,1402,512
2950,17940,1194,476
2951,17937,792,617
2951,17939,1441,534
2951,17941,150,714
2952,17942,496,582
2952,17943,902,671
2953,17942,505,563
2953,17944,808,384
2954,17942,514,551
2954,17945,735,373
2955,17942,514,556
2956,17946,1288,633
2956,17947,744,510
2956,17948,1836,460
2956,17949,1470,458
2956,17950,1065,447
2956,17951,942,449
2956,17952,892,447
2956,17953,835,472
2956,17954,25,466
2957,17947,760,486
2957,17952,889,476
2957,17955,1350,650
2957,17956,56,533
2957,17957,1899,471
2957,17958,1778,469
2957,17959,678,476
2957,17960,157,537
2957,17961,247,543
2957,17962,1682,476
2957,17963,1164,444
2958,17961,250,580
2958,17964,170,699
2958,17965,650,562
2958,17966,1606,504
2958,17967,1066,637
2958,17968,856,539
2958,17969,942,540
2958,17970,353,581
2958,17971,1735,498
2958,17972,789,537
2958,17973,1422,509
2958,17974,1527,493
2959,17971,1723,502
2959,17966,1636,522
2959,17967,1057,588
2959,17975,1856,516
2959,17976,571,641
2959,17977,1326,548
2959,17978,1785,512
2960,17977,1307,584
2960,17966,1661,565
2960,17979,1827,697
2960,17980,176,707
2960,17981,434,583
2960,17982,25,475
2961,17983,1742,326
2961,17984,357,615
2961,17985,508,594
2961,17986,1121,818
2961,17987,1891,364
2961,17988,1352,388
2961,17989,210,749
2961,17990,811,824
2961,17991,1466,766
2961,17992,113,757
2961,17993,1461,662
2961,17994,1066,819
2962,17990,810,823
2962,17986,1124,823
2962,17994,1064,825
2962,17993,1455,657
2962,17983,1773,324
2962,17987,1889,330
2962,17995,185,800
2962,17996,31,831
2962,17997,774,439
2963,17983,1777,318
2963,17993,1461,667
2963,17997,800,453
2963,17998,350,546
2963,17999,1029,454
2963,18000,712,540
2963,18001,956,468
2963,18002,1668,340
2964,17983,1772,314
2964,17997,799,441
2964,17998,378,538
2964,18001,975,438
2964,17999,1045,491
2964,18003,897,435
2964,18004,582,568
2964,18005,1128,368
2964,18006,448,440
2965,17983,1770,315
2965,18001,1011,407
2965,18007,648,494
2965,18008,1461,663
2965,18009,1094,410
2965,18010,1166,470
2965,18011,1349,382
2965,18012,1220,486
2966,17983,1773,320
2966,18008,1465,668
2966,18001,1035,420
2966,18007,636,469
2966,18013,880,376
2966,18014,471,520
2966,18015,378,374
2966,18016,784,383
2966,18017,979,376
2966,18018,1309,306
2966,18019,1128,304
2967,17983,1760,315
2967,18008,1453,679
2967,18001,1042,454
2967,18016,798,415
2967,18020,723,543
2967,18021,346,548
2967,18022,962,463
2968,17983,1781,317
2968,18023,789,591
2968,18024,1341,385
2968,18025,895,483
2968,18026,852,484
2968,18027,1155,553
2968,18028,892,640
2968,18029,1393,367
2968,18030,609,682
2968,18031,1104,285
2969,17983,1787,315
2969,18025,901,485
2969,18030,631,677
2969,18023,770,575
2969,18029,1369,357
2969,18024,1307,384
2969,18028,937,649
2969,18032,940,485
2969,18033,821,594
2969,18034,799,436
2969,18035,1431,657
2969,18036,812,579
2969,18037,593,470
2969,18038,1217,562
2970,18035,1430,659
2970,17983,1798,317
2970,18033,830,580
2970,18023,769,607
2970,18037,630,450
2970,18030,620,723
2970,18039,1668,346
2970,18040,1016,702
2970,18041,1020,493
2970,18042,923,284
2970,18043,699,429
2970,18044,849,677
2970,18045,863,444
2970,18046,593,366
2970,18047,261,298
2970,18048,1004,494
2970,18049,799,266
2971,18035,1428,660
2971,17983,1797,313
2971,18044,850,697
2971,18042,903,276
2971,18048,981,492
2971,18043,678,412
2971,18023,788,584
2971,18030,628,758
2971,18049,765,254
2971,18047,224,297
2971,18046,554,364
2971,18039,1625,343
2971,18037,588,432
2971,18050,927,719
2971,18051,1324,360
2971,18052,693,637
2972,18030,619,756
2972,17983,1808,317
2972,18039,1600,348
2972,18048,952,494
2972,18044,826,714
2972,18046,523,356
2972,18037,557,413
2972,18035,1462,675
2972,18043,646,392
2972,18049,727,248
2972,18042,863,275
2972,18023,740,583
2972,18053,925,474
2972,18054,645,662
2972,18055,937,481
2972,18056,1712,330
2972,18057,777,459
2973,18042,862,275
2973,17983,1809,318
2973,18037,561,410
2973,18048,951,501
2973,18049,718,245
2973,18046,513,360
2973,18043,636,381
2973,18057,761,470
2973,18039,1568,347
2973,18035,1429,673
2973,18053,889,475
2973,18044,784,717
2973,18054,647,705
2973,18058,548,730
2973,18059,597,667
2973,18060,644,598
2973,18061,1658,346
2973,18062,549,410
2973,18063,205,298
2974,18035,1431,673
2974,17983,1802,314
2974,18037,561,401
2974,18039,1578,338
2974,18048,927,499
2974,18059,561,667
2974,18054,684,699
2974,18043,675,380
2974,18058,516,701
2974,18064,1046,547
2974,18065,838,766
2974,18066,963,309
2974,18067,839,530
2974,18068,266,327
2974,18069,1408,553
2974,18070,794,278
2975,18058,516,696
2975,18039,1588,336
2975,18043,661,390
2975,18059,563,643
2975,18035,1457,679
2975,17983,1771,317
2975,18071,1011,362
2975,18072,504,460
2975,18073,840,820
2975,18074,1075,616
2975,18075,744,753
2975,18076,607,672
2975,18077,279,379
2975,18078,828,329
2975,18079,659,644
2976,17983,1776,315
2976,18039,1575,343
2976,18035,1465,694
2976,18079,693,653
2976,18072,547,461
2976,18075,785,727
2976,18080,598,738
2976,18081,583,540
2976,18082,1138,451
2976,18083,1026,650
2976,18084,929,428
2976,18085,1118,677
2976,18086,888,836
2976,18087,770,642
2976,18088,615,418
2976,18089,301,456
2977,18089,297,452
2977,18072,570,459
2977,18080,621,727
2977,18039,1591,363
2977,18085,1089,678
2977,18035,1448,668
2977,18081,579,583
2977,18088,617,374
2977,18087,808,617
2977,17983,1737,339
2977,18090,999,432
2977,18091,1173,706
2977,18092,1436,345
2977,18093,950,741
2978,18085,1061,664
2978,18094,323,538
2978,18095,1435,525
2978,18096,1604,529
2978,18097,1495,530
2978,18098,142,548
2978,18099,728,500
2978,18100,492,501
2978,18101,247,522
2979,18099,752,493
2979,18085,1029,640
2979,18095,1397,498
2979,18100,528,468
2979,18102,1253,487
2979,18103,251,465
2979,18104,403,468
2979,18105,344,472
2980,18103,237,460
2980,18106,869,671
2980,18107,699,531
2980,18108,501,513
2980,18109,1518,477
2980,18110,1890,491
2981,18108,524,530
2981,18111,143,508
2981,18112,1765,541
2981,18113,884,581
2981,18114,1373,464
2981,18115,1662,475
2981,18116,1869,543
2981,18117,764,538
2982,18108,542,538
2982,18116,1859,565
2982,18114,1350,472
2982,18117,805,542
2982,18118,1003,522
2982,18119,1685,580
2982,18120,1557,486
2982,18121,1801,499
2983,18122,1554,614
2983,18123,982,698
2983,18124,1178,340
2983,18125,227,564
2983,18126,1836,645
2983,18127,488,160
2984,18128,217,460
2984,18129,824,671
2984,18130,1719,577
2984,18131,1514,563
2984,18132,794,205
2985,18133,695,638
2985,18134,297,432
2985,18135,1824,590
2986,18136,1037,542
2986,18137,505,398
2987,18136,1037,542
2988,18136,1012,552
2989,18136,1006,554
2990,18138,988,623
2991,18139,1050,583
2992,18140,1140,818
2993,18141,1131,565
2994,18142,880,1026
2994,18143,963,612
2994,18144,1204,543
2994,18145,1214,454
2994,18146,1565,560
2994,18147,609,996
2994,18148,1316,554
2994,18149,1381,1023
2994,18150,1524,567
2994,18151,215,336
2994,18152,1479,521
2994,18153,1419,432
2994,18154,1427,499
2994,18155,863,475
2994,18156,1379,449
2994,18157,1197,366
2994,18158,1303,480
2994,18159,1357,1025
2995,18158,1296,486
2995,18152,1476,554
2995,18154,1446,470
2995,18145,1181,435
2995,18160,1130,560
2995,18161,522,503
2995,18162,1059,485
2995,18163,980,563
2995,18164,600,651
2995,18165,1415,579
2995,18166,710,522
2995,18167,1062,372
2995,18168,965,470
2995,18169,928,437
2995,18170,1162,439
2996,18158,1289,475
2996,18145,1204,422
2996,18152,1441,552
2996,18167,1023,370
2996,18161,556,525
2996,18162,1096,459
2996,18168,1010,457
2996,18171,1463,650
2996,18172,269,520
2996,18173,297,689
2996,18174,444,589
2996,18175,1823,479
2996,18176,709,586
2996,18177,1376,499
2996,18178,1515,577
2996,18179,831,496
2996,18180,1216,516
2996,18181,691,451
2996,18182,1290,540
2997,18158,1285,492
2997,18172,243,525
2997,18178,1487,567
2997,18162,1121,478
2997,18176,701,625
2997,18174,486,599
2997,18145,1250,428
2997,18183,1663,715
2997,18184,1634,589
2997,18185,1724,628
2997,18186,1107,385
2997,18187,200,681
2997,18188,1347,559
2997,18189,914,526
2997,18190,867,594
2997,18191,1478,504
2997,18192,649,519
2997,18193,608,460
2998,18192,639,506
2998,18190,894,574
2998,18188,1379,530
2998,18194,961,459
2998,18195,1651,498
2998,18196,581,640
2998,18197,1760,439
2998,18198,1856,502
2998,18199,1581,394
2998,18200,1892,579
2999,18201,1265,568
2999,18202,1435,507
2999,18203,1532,647
2999,18204,928,529
2999,18205,536,778
2999,18206,826,646
2999,18207,1704,541
2999,18208,1804,563
2999,18209,1203,467
2999,18210,1109,566
2999,18211,763,302
3000,18201,1267,554
3000,18210,1087,538
3000,18212,777,664
3000,18213,1891,563
3000,18214,1303,476
3000,18215,1601,520
3000,18216,1052,295
3000,18217,1158,566
3000,18218,929,676
3000,18219,1790,678
3001,18217,1178,544
3001,18201,1236,516
3001,18220,1740,527
3001,18221,1320,280
3001,18222,974,709
3001,18223,1321,556
3001,18224,950,596
3001,18225,1371,475
3002,18201,1209,514
3002,18220,1773,554
3002,18224,908,606
3002,18226,1547,605
3002,18227,1108,557
3002,18228,1467,276
3002,18229,1320,479
3002,18230,880,755
3003,18231,1176,626
3003,18232,968,687
3003,18233,885,822
3003,18234,1651,314
3003,18235,1742,694
3003,18236,1874,650
3003,18237,1328,554
3003,18238,194,554
3004,18237,1336,539
3004,18239,1350,666
3004,18240,760,563
3004,18241,936,853
3004,18242,1111,756
3004,18243,1413,581
3004,18244,1880,344
3004,18245,414,289
3004,18246,583,212
3005,18239,1389,664
3005,18247,1030,739
3005,18248,878,779
3005,18249,1278,588
3005,18250,680,291
3005,18251,1242,520
3005,18252,1154,559
3005,18253,57,558
3005,18254,149,219
3006,18239,1379,655
3006,18253,65,575
3006,18255,1043,593
3006,18256,731,733
3006,18257,825,270
3006,18258,859,677
3006,18259,1867,298
3006,18260,1905,736
3006,18261,971,216
3006,18262,614,361
3006,18263,155,554
3007,18253,81,559
3007,18259,1833,264
3007,18264,1315,642
3007,18265,1845,548
3007,18266,956,624
3007,18267,1863,707
3007,18268,674,737
3007,18269,614,648
3007,18270,1020,498
3007,18271,876,245
3007,18272,1031,191
3008,18268,663,741
3008,18271,875,227
3008,18272,1024,174
3008,18259,1832,244
3008,18267,1872,745
3008,18266,988,654
3008,18264,1284,604
3008,18273,1771,679
3008,18274,370,628
3008,18275,1755,489
3009,18272,1022,171
3009,18271,887,225
3009,18267,1869,723
3009,18264,1310,585
3009,18259,1868,240
3009,18276,1718,663
3009,18277,1124,714
3009,18278,237,626
3009,18279,717,763
3009,18280,1881,459
3009,18281,357,402
3010,18282,880,619
3010,18283,96,768
3010,18284,493,404
3010,18285,1659,699
3010,18286,442,695
3010,18287,1414,362
3010,18288,311,512
3010,18289,1259,766
3011,18290,1080,133
3011,18291,966,702
3012,18292,811,689
3012,18293,81,210
3012,18294,1828,426
3013,18295,676,617
3013,18296,71,626
3013,18297,1231,212
3013,18298,146,366
3014,18299,941,593
3015,18300,789,808
3015,18301,1786,585
3015,18302,250,710
3015,18303,1563,371
3015,18304,59,252
3015,18305,1211,571
3015,18306,1158,930
3015,18307,929,543
3015,18308,1011,424
3015,18309,579,523
3015,18310,1874,464
3015,18311,1278,351
3015,18312,1728,238
3015,18313,1857,230
3015,18314,1118,272
3015,18315,213,340
3015,18316,1360,276
3015,18317,990,156
3015,18318,688,233
3015,18319,486,441
3016,18316,1358,287
3016,18301,1755,560
3016,18310,1849,432
3016,18314,1103,234
3016,18305,1250,553
3016,18320,833,752
3016,18321,460,696
3016,18322,954,915
3016,18323,254,395
3016,18324,40,315
3016,18325,1452,406
3016,18326,666,545
3016,18327,397,334
3016,18328,1058,465
3016,18329,1117,564
3016,18330,1237,226
3016,18331,101,295
3016,18332,610,227
3016,18333,1881,531
3017,18328,1024,443
3017,18325,1409,403
3017,18334,1516,787
3017,18335,1189,483
3017,18336,1865,1027
3017,18337,890,541
3017,18338,1473,600
3017,18339,1353,748
3017,18340,414,455
3017,18341,136,552
3017,18342,987,389
3017,18343,339,538
3017,18344,672,676
3018,18345,845,603
3019,18346,1229,594
3019,18347,636,401
3019,18348,403,726
3020,18349,1378,592
3020,18350,1571,246
3021,18351,1189,601
3021,18352,1806,599
3021,18353,898,417
3021,18354,121,540
3021,18355,1328,285
3022,18351,1199,581
3023,18356,989,568
3024,18357,815,598
3024,18358,402,500
3024,18359,1677,499
3024,18360,120,450
3024,18361,1440,496
3024,18362,1846,477
3024,18363,606,336
3024,18364,1285,468
3025,18365,653,613
3025,18366,122,793
3026,18367,833,580
3026,18368,396,673
3027,18369,1761,932
3027,18370,1750,658
3027,18371,790,850
3027,18372,1427,556
3027,18373,614,639
3027,18374,1122,929
3027,18375,381,624
3027,18376,102,611
3027,18377,1258,1016
3027,18378,1002,1010
3027,18379,551,931
3027,18380,379,1032
3027,18381,1045,645
3027,18382,1350,896
3028,18375,409,625
3028,18376,137,630
3028,18370,1794,674
3028,18383,1811,939
3028,18384,912,874
3028,18385,1479,900
3028,18386,73,307
3028,18387,1515,579
3028,18388,1084,277
3028,18389,607,488
3028,18390,440,1033
3028,18391,1835,278
3028,18392,1227,931
3028,18393,1129,620
3028,18394,1066,1016
3029,18395,1398,616
3029,18396,529,688
3029,18397,1257,624
3029,18398,1073,552
3029,18399,129,516
3030,18400,1385,518
3030,18401,76,563
3030,18402,757,622
3030,18403,1875,531
3030,18404,1665,507
3031,18405,1230,565
3031,18406,751,565
3032,18407,800,612
3032,18408,1360,585
3033,18409,907,585
3034,18410,471,567
3035,18411,380,586
3036,18412,420,549
3036,18413,932,830
3036,18414,148,501
3037,18415,773,533
3037,18416,1086,599
3038,18417,986,627
3039,18418,1405,712
3039,18419,1065,564
3040,18420,671,886
3040,18421,1459,870
3040,18422,405,872
3040,18423,1826,476
3040,18424,1159,968
3040,18425,1228,638
3040,18426,945,718
3040,18427,1579,308
3040,18428,1387,987
3040,18429,1692,884
3040,18430,1704,1002
3040,18431,78,794
3040,18432,706,708
3040,18433,244,472
3040,18434,1157,847
3040,18435,194,668
3040,18436,445,665
3040,18437,1617,611
3040,18438,1156,301
3040,18439,924,1013
3040,18440,1885,1001
3041,18432,701,710
3041,18426,950,722
3041,18425,1239,642
3041,18424,1176,974
3041,18420,653,889
3041,18436,421,655
3041,18434,1179,861
3041,18422,372,875
3041,18421,1490,883
3041,18428,1423,994
3041,18423,1846,438
3041,18433,207,439
3041,18441,1758,887
3041,18442,100,863
3041,18443,143,710
3041,18444,1657,305
3041,18445,888,416
3042,18420,633,923
3042,18444,1699,280
3042,18446,158,593
3042,18447,1205,602
3042,18448,904,560
3042,18449,1412,605
3042,18450,843,223
3042,18451,1834,670
3043,18448,907,542
3043,18450,871,227
3043,18446,187,604
3043,18449,1369,617
3043,18420,677,914
3043,18452,1133,620
3043,18453,1806,570
3043,18454,1777,295
3043,18455,1566,255
3044,18420,693,914
3044,18450,883,242
3044,18453,1780,591
3044,18448,875,571
3044,18452,1093,645
3044,18449,1337,654
3044,18456,209,551
3044,18457,1512,299
3044,18458,71,919
3045,18459,1421,533
3046,18459,1378,546
3047,18459,1423,549
3048,18460,1212,614
3048,18461,602,601
3049,18462,835,633
3049,18463,1230,684
3049,18464,1653,473
3050,18465,1635,645
3050,18466,1060,622
3050,18467,1235,633
3050,18468,57,607
3051,18469,1361,643
3051,18470,962,639
3052,18471,1270,632
3052,18472,414,687
3053,18473,818,599
3054,18473,803,632
3054,18474,244,672
3055,18475,856,615
3055,18476,359,503
3055,18477,1719,523
3056,18478,472,809
3056,18479,791,909
3056,18480,1564,863
3056,18481,323,908
3056,18482,1350,877
3056,18483,109,554
3056,18484,1644,661
3057,18485,602,580
3058,18485,600,606
3059,18485,581,578
3060,18486,797,650
3060,18487,1659,635
3060,18488,1271,582
3060,18489,1896,590
3061,18489,1893,596
3061,18487,1680,622
3061,18488,1245,567
3061,18486,820,623
3061,18490,363,619
3061,18491,203,501
3061,18492,1014,559
3061,18493,141,511
3061,18494,101,510
3062,18486,844,630
3062,18495,1817,646
3062,18496,1448,622
3062,18497,521,590
3062,18498,1625,591
3062,18499,372,562
3062,18500,304,559
3063,18495,1854,636
3063,18501,943,637
3063,18502,1543,626
3063,18503,256,583
3063,18504,1720,593
3063,18505,1379,571
3064,18505,1360,562
3064,18495,1870,609
3064,18501,980,633
3064,18506,1652,571
3064,18507,106,555
3064,18508,567,529
3064,18509,1794,525
3064,18510,489,531
3064,18511,1220,509
3065,18507,117,560
3065,18512,417,567
3065,18513,1073,590
3065,18514,1867,529
3066,18513,1065,605
3066,18515,1516,537
3066,18516,449,499
3066,18517,779,142
3067,18518,964,661
3067,18519,1299,536
3067,18520,1712,553
3068,18521,931,573
3069,18522,297,648
3069,18523,835,554
3069,18524,1436,611
3069,18525,455,375
3070,18526,1563,608
3070,18527,458,160
3071,18528,1805,650
3071,18529,767,179
3071,18530,1297,376
3072,18531,227,476
3073,18532,1495,625
3073,18533,402,750
3073,18534,1068,687
3073,18535,1884,586
3073,18536,77,781
3074,18537,631,592
3074,18538,1236,648
3074,18539,114,671
3074,18540,308,660
3075,18541,1551,569
3075,18542,1007,683
3075,18543,824,692
3075,18544,687,715
3076,18545,1310,664
3076,18546,757,618
3077,18547,1614,626
3077,18548,836,702
3077,18549,761,540
3078,18550,1383,532
3078,18551,900,635
3079,18552,1557,540
3079,18553,215,610
3079,18554,801,662
3080,18555,1669,545
3080,18556,883,647
3080,18557,432,610
3081,18558,348,620
3081,18559,696,629
3082,18560,903,571
3082,18561,113,541
3083,18562,1784,841
3083,18563,1607,671
3083,18564,914,725
3083,18565,528,231
3083,18566,1801,284
3084,18562,1760,835
3084,18567,1539,675
3084,18568,995,719
3085,18569,410,842
3086,18570,422,533
3086,18571,1344,570
3087,18570,444,524
3087,18572,1007,558
3088,18573,924,522
3089,18573,918,544
3090,18574,1474,910
3090,18575,1054,901
3090,18576,1091,740
3090,18577,1705,732
3091,18578,1372,514
3091,18579,101,652
3091,18580,1240,717
3091,18581,1132,849
3091,18582,577,931
3091,18583,1699,597
3091,18584,1558,870
3092,18584,1572,910
3092,18585,1392,732
3092,18586,345,850
3092,18587,1744,671
3092,18588,389,661
3092,18589,281,690
3092,18590,992,899
3092,18591,38,968
3093,18592,947,603
3093,18593,843,905
3093,18594,327,639
3093,18595,1220,557
3093,18596,599,426
3093,18597,1594,255
3093,18598,176,487
3093,18599,972,189
3094,18600,1062,584
3094,18601,1822,798
3094,18602,255,458
3094,18603,142,748
3094,18604,1299,317
3094,18605,1579,359
3095,18606,1008,595
3095,18607,506,550
3095,18608,1603,655
3095,18609,1782,967
3095,18610,1217,266
3095,18611,725,226
3096,18612,310,543
3096,18613,855,579
3096,18614,1406,595
3096,18615,904,208
3096,18616,1225,798
3096,18617,590,328
3097,18613,867,610
3097,18618,582,659
3097,18619,140,625
3097,18620,1477,536
3098,18620,1502,523
3098,18621,267,642
3098,18622,1301,691
3098,18623,777,654
3098,18624,1084,638
